2015-06-17 22:13:44 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-17 22:13:44 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-17 22:13:44 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-17 22:13:45 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-17 22:13:45 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:13:45 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:13:45 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:13:45 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-17 22:13:45 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-17 22:13:46 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:13:52 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:14:58 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:15:19 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:15:41 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:16:11 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:16:44 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:17:27 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:17:54 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:18:13 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:18:49 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:19:15 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:19:28 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-17 22:19:28 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-17 22:19:28 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-17 22:19:28 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-17 22:19:28 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-17 22:19:28 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-17 22:19:28 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-17 22:19:28 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-17 22:19:28 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:19:28 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:19:29 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:19:29 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-17 22:19:29 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-17 22:19:38 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:20:10 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:20:10 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:20:20 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:20:20 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:20:28 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:21:29 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:21:29 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:21:47 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:22:35 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:23:03 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:23:24 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:23:44 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:24:09 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:25:49 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:26:14 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:26:54 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:27:18 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:27:18 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:27:35 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:27:46 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:27:46 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:27:55 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:08 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-17 22:29:08 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-17 22:29:08 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-17 22:29:08 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-17 22:29:08 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-17 22:29:08 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-17 22:29:08 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-17 22:29:08 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-17 22:29:08 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:08 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:29:09 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:09 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-17 22:29:09 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-17 22:29:10 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:29:12 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:12 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:29:33 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:36 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:53 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:57 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:29:57 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:30:12 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:30:15 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:30:33 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:31:23 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:31:53 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:32:12 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:32:44 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:33:49 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:34:09 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:35:05 - PHP Notice:  Undefined index: route in C:\server\www\vaj_form\app\controller\common\header.php on line 23
2015-06-17 22:35:05 - PHP Notice:  Undefined index: token in C:\server\www\vaj_form\app\controller\common\footer.php on line 5
2015-06-17 22:35:32 - PHP Notice:  Undefined index: route in C:\server\www\vaj_form\app\controller\common\header.php on line 23
2015-06-17 22:35:32 - PHP Notice:  Undefined index: token in C:\server\www\vaj_form\app\controller\common\footer.php on line 5
2015-06-17 22:35:42 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:35:59 - PHP Notice:  Undefined index: employee_id in C:\server\www\vaj_form\system\library\user.php on line 48
2015-06-17 22:35:59 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-17 22:35:59 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-17 22:35:59 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-17 22:35:59 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-17 22:35:59 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-17 22:35:59 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-17 22:35:59 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-17 22:35:59 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-17 22:35:59 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:35:59 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:36:02 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:36:02 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-17 22:36:02 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-17 22:36:07 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:36:07 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:36:08 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:36:11 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:36:21 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:39:14 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:41:11 - PHP Notice:  Undefined index: route in C:\server\www\vaj_form\app\controller\common\header.php on line 23
2015-06-17 22:41:11 - PHP Notice:  Undefined variable: action_user_profile in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 60
2015-06-17 22:41:11 - PHP Notice:  Undefined variable: action_logout in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 61
2015-06-17 22:41:28 - PHP Notice:  Undefined index: employee_id in C:\server\www\vaj_form\system\library\user.php on line 48
2015-06-17 22:41:28 - PHP Warning:  fopen(C:\server\www\vaj_form/image/cache/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 53
2015-06-17 22:41:28 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 55
2015-06-17 22:41:28 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 57
2015-06-17 22:41:28 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 60
2015-06-17 22:41:28 - PHP Warning:  fopen(C:\server\www\vaj_form/download/test): failed to open stream: No such file or directory in C:\server\www\vaj_form\app\controller\common\home.php on line 87
2015-06-17 22:41:28 - PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 89
2015-06-17 22:41:28 - PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in C:\server\www\vaj_form\app\controller\common\home.php on line 91
2015-06-17 22:41:28 - PHP Warning:  sprintf(): Too few arguments in C:\server\www\vaj_form\app\controller\common\home.php on line 94
2015-06-17 22:41:28 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 136 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:41:28 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:41:28 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\common\home.php on line 248 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:41:28 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 17
2015-06-17 22:41:28 - PHP Notice:  Undefined index: mohallah_id in C:\server\www\vaj_form\app\model\common\home.php on line 31
2015-06-17 22:41:29 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 35 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:41:29 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 22:41:41 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:41:44 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:42:16 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:42:37 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:42:37 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:42:47 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:45:41 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:46:48 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:47:10 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:47:10 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:47:21 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:47:21 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:47:23 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:47:23 - PHP Notice:  Undefined index: forms in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 301
2015-06-17 22:47:28 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:47:58 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 22:49:22 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\setup\form_printing.php on line 270 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 23:00:35 - PHP Unknown:  Declaration of ControllerUserUser::deleteData() should be compatible with HController::deleteData($primary_key) in C:\server\www\vaj_form\app\controller\user\user.php on line 278
2015-06-17 23:00:35 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 23:00:40 - PHP Unknown:  Declaration of ControllerUserUser::deleteData() should be compatible with HController::deleteData($primary_key) in C:\server\www\vaj_form\app\controller\user\user.php on line 278
2015-06-17 23:00:40 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\user\user.php on line 150 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 23:00:40 - PHP Notice:  Undefined index: filter in C:\server\www\vaj_form\system\engine\hmodel.php on line 89
2015-06-17 23:00:56 - PHP Unknown:  Declaration of ControllerUserUser::deleteData() should be compatible with HController::deleteData($primary_key) in C:\server\www\vaj_form\app\controller\user\user.php on line 278
2015-06-17 23:00:56 - PHP Warning:  Missing argument 5 for HModel::getArrays(), called in C:\server\www\vaj_form\app\controller\user\user.php on line 150 and defined in C:\server\www\vaj_form\system\engine\hmodel.php on line 65
2015-06-17 23:00:56 - PHP Notice:  Undefined index: filter in C:\server\www\vaj_form\system\engine\hmodel.php on line 89
2015-06-17 23:01:03 - PHP Unknown:  Declaration of ControllerUserUser::deleteData() should be compatible with HController::deleteData($primary_key) in C:\server\www\vaj_form\app\controller\user\user.php on line 278
2015-06-17 23:01:03 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
2015-06-17 23:01:08 - PHP Unknown:  Declaration of ControllerUserUser::deleteData() should be compatible with HController::deleteData($primary_key) in C:\server\www\vaj_form\app\controller\user\user.php on line 278
2015-06-17 23:01:08 - PHP Notice:  Undefined variable: home in C:\server\www\vaj_form\app\view\template\common\header.tpl on line 51
